timestamp,latitude,longitude,rainfall_mm_hr
2024-07-01T02:00:00,18.99,72.89,0.02
2024-07-01T02:00:00,18.99,72.91,0.66
2024-07-01T02:00:00,18.99,72.93,0.51
2024-07-01T02:00:00,18.99,72.95,0.15
2024-07-01T02:00:00,18.99,72.97,0.35
2024-07-01T02:00:00,18.99,72.99,0.35
2024-07-01T02:00:00,19.01,72.77,0.16
2024-07-01T02:00:00,19.01,72.79,0.37
2024-07-01T02:00:00,19.01,72.81,0.44
2024-07-01T02:00:00,19.01,72.83,0.34
2024-07-01T02:00:00,19.01,72.85,0.23
2024-07-01T02:00:00,19.01,72.87,0.16
2024-07-01T02:00:00,19.01,72.89,0.31
2024-07-01T02:00:00,19.01,72.91,0.24
2024-07-01T02:00:00,19.01,72.93,0.56
2024-07-01T02:00:00,19.01,72.95,0.92
2024-07-01T02:00:00,19.01,72.97,0.68
2024-07-01T02:00:00,19.01,72.99,0.37
2024-07-01T02:00:00,19.03,72.77,0.26
2024-07-01T02:00:00,19.03,72.79,0.82
2024-07-01T02:00:00,19.03,72.81,0.68
2024-07-01T02:00:00,19.03,72.83,1.0
2024-07-01T02:00:00,19.03,72.85,0.47
2024-07-01T02:00:00,19.03,72.87,1.2
2024-07-01T02:00:00,19.03,72.89,0.45
2024-07-01T02:00:00,19.03,72.91,0.22
2024-07-01T02:00:00,19.03,72.93,0.25
2024-07-01T02:00:00,19.03,72.95,0.53
2024-07-01T02:00:00,19.03,72.97,0.22
2024-07-01T02:00:00,19.03,72.99,1.07
2024-07-01T02:00:00,19.05,72.77,0.63
2024-07-01T02:00:00,19.05,72.79,0.45
2024-07-01T02:00:00,19.05,72.81,0.47
2024-07-01T02:00:00,19.05,72.83,0.34
2024-07-01T02:00:00,19.05,72.85,0.07
2024-07-01T02:00:00,19.05,72.87,0.27
2024-07-01T02:00:00,19.05,72.89,1.08
2024-07-01T02:00:00,19.05,72.91,0.45
2024-07-01T02:00:00,19.05,72.93,0.76
2024-07-01T02:00:00,19.05,72.95,0.76
2024-07-01T02:00:00,19.05,72.97,0.35
2024-07-01T02:00:00,19.05,72.99,0.57
2024-07-01T02:00:00,19.07,72.77,0.1
2024-07-01T02:00:00,19.07,72.79,1.16
2024-07-01T02:00:00,19.07,72.81,1.07
2024-07-01T02:00:00,19.07,72.83,0.6
2024-07-01T02:00:00,19.07,72.85,0.49
2024-07-01T02:00:00,19.07,72.87,0.39
2024-07-01T02:00:00,19.07,72.89,0.86
2024-07-01T02:00:00,19.07,72.91,0.65
2024-07-01T02:00:00,19.07,72.93,0.28
2024-07-01T02:00:00,19.07,72.95,0.13
2024-07-01T02:00:00,19.07,72.97,0.11
2024-07-01T02:00:00,19.07,72.99,0.78
2024-07-01T02:00:00,19.09,72.77,0.44
2024-07-01T02:00:00,19.09,72.79,0.63
2024-07-01T02:00:00,19.09,72.81,0.45
2024-07-01T02:00:00,19.09,72.83,0.12
2024-07-01T02:00:00,19.09,72.85,0.09
2024-07-01T02:00:00,19.09,72.87,0.28
2024-07-01T02:00:00,19.09,72.89,0.29
2024-07-01T02:00:00,19.09,72.91,0.29
2024-07-01T02:00:00,19.09,72.93,0.29
2024-07-01T02:00:00,19.09,72.95,1.33
2024-07-01T02:00:00,19.09,72.97,0.73
2024-07-01T02:00:00,19.09,72.99,0.42
2024-07-01T02:00:00,19.11,72.77,0.43
2024-07-01T02:00:00,19.11,72.79,0.43
2024-07-01T02:00:00,19.11,72.81,0.72
2024-07-01T02:00:00,19.11,72.83,0.39
2024-07-01T02:00:00,19.11,72.85,0.77
2024-07-01T02:00:00,19.11,72.87,0.51
2024-07-01T02:00:00,19.11,72.89,1.41
2024-07-01T02:00:00,19.11,72.91,0.34
2024-07-01T02:00:00,19.11,72.93,0.79
2024-07-01T02:00:00,19.11,72.95,0.14
2024-07-01T02:00:00,19.11,72.97,0.21
2024-07-01T02:00:00,19.11,72.99,1.18
2024-07-01T02:00:00,19.13,72.77,0.84
2024-07-01T02:00:00,19.13,72.79,0.63
2024-07-01T02:00:00,19.13,72.81,1.82
2024-07-01T02:00:00,19.13,72.83,0.4
2024-07-01T02:00:00,19.13,72.85,0.86
2024-07-01T02:00:00,19.13,72.87,0.88
2024-07-01T02:00:00,19.13,72.89,1.11
2024-07-01T02:00:00,19.13,72.91,0.13
2024-07-01T02:00:00,19.13,72.93,0.35
2024-07-01T02:00:00,19.13,72.95,0.47
2024-07-01T02:00:00,19.13,72.97,1.02
2024-07-01T02:00:00,19.13,72.99,0.49
2024-07-01T02:00:00,19.15,72.77,1.02
2024-07-01T02:00:00,19.15,72.79,0.14
2024-07-01T02:00:00,19.15,72.81,0.34
2024-07-01T02:00:00,19.15,72.83,1.04
2024-07-01T02:00:00,19.15,72.85,0.35
2024-07-01T02:00:00,19.15,72.87,0.4
2024-07-01T02:00:00,19.15,72.89,1.09
2024-07-01T02:00:00,19.15,72.91,0.18
2024-07-01T02:00:00,19.15,72.93,0.22
2024-07-01T02:00:00,19.15,72.95,0.1
2024-07-01T02:00:00,19.15,72.97,1.04
2024-07-01T02:00:00,19.15,72.99,0.71
2024-07-01T02:00:00,19.17,72.77,0.9
2024-07-01T02:00:00,19.17,72.79,0.34
2024-07-01T02:00:00,19.17,72.81,0.11
2024-07-01T02:00:00,19.17,72.83,0.08
2024-07-01T02:00:00,19.17,72.85,1.01
2024-07-01T02:00:00,19.17,72.87,0.6
2024-07-01T02:00:00,19.17,72.89,0.66
2024-07-01T02:00:00,19.17,72.91,0.47
2024-07-01T02:00:00,19.17,72.93,0.19
2024-07-01T02:00:00,19.17,72.95,0.29
2024-07-01T02:00:00,19.17,72.97,0.15
2024-07-01T02:00:00,19.17,72.99,0.13
2024-07-01T02:00:00,19.19,72.77,0.86
2024-07-01T02:00:00,19.19,72.79,0.09
2024-07-01T02:00:00,19.19,72.81,0.18
2024-07-01T02:00:00,19.19,72.83,0.35
2024-07-01T02:00:00,19.19,72.85,0.44
2024-07-01T02:00:00,19.19,72.87,0.11
2024-07-01T02:00:00,19.19,72.89,0.54
2024-07-01T02:00:00,19.19,72.91,0.45
2024-07-01T02:00:00,19.19,72.93,0.92
2024-07-01T02:00:00,19.19,72.95,0.4
2024-07-01T02:00:00,19.19,72.97,0.53
2024-07-01T02:00:00,19.19,72.99,0.19
2024-07-01T02:00:00,19.21,72.77,0.26
2024-07-01T02:00:00,19.21,72.79,0.14
2024-07-01T02:00:00,19.21,72.81,0.24
2024-07-01T02:00:00,19.21,72.83,0.33
2024-07-01T02:00:00,19.21,72.85,0.94
2024-07-01T02:00:00,19.21,72.87,0.19
2024-07-01T02:00:00,19.21,72.89,1.45
2024-07-01T02:00:00,19.21,72.91,0.6
2024-07-01T02:00:00,19.21,72.93,0.5
2024-07-01T02:00:00,19.21,72.95,0.38
2024-07-01T02:00:00,19.21,72.97,0.32
2024-07-01T02:00:00,19.21,72.99,0.22
2024-07-01T02:00:00,19.23,72.77,0.12
2024-07-01T02:00:00,19.23,72.79,0.22
2024-07-01T02:00:00,19.23,72.81,1.23
2024-07-01T02:00:00,19.23,72.83,0.63
2024-07-01T02:00:00,19.23,72.85,1.16
2024-07-01T02:00:00,19.23,72.87,0.24
2024-07-01T02:00:00,19.23,72.89,0.16
2024-07-01T02:00:00,19.23,72.91,0.39
2024-07-01T02:00:00,19.23,72.93,0.19
2024-07-01T02:00:00,19.23,72.95,0.44
2024-07-01T02:00:00,19.23,72.97,0.08
2024-07-01T02:00:00,19.23,72.99,0.04
2024-07-01T02:00:00,19.25,72.77,0.6
2024-07-01T02:00:00,19.25,72.79,1.3
2024-07-01T02:00:00,19.25,72.81,0.58
2024-07-01T02:00:00,19.25,72.83,0.62
2024-07-01T02:00:00,19.25,72.85,0.43
2024-07-01T02:00:00,19.25,72.87,0.45
2024-07-01T02:00:00,19.25,72.89,0.1
2024-07-01T02:00:00,19.25,72.91,0.2
2024-07-01T02:00:00,19.25,72.93,0.85
2024-07-01T02:00:00,19.25,72.95,0.28
2024-07-01T02:00:00,19.25,72.97,0.81
2024-07-01T02:00:00,19.25,72.99,0.39
2024-07-01T03:00:00,18.87,72.77,0.74
2024-07-01T03:00:00,18.87,72.79,0.48
2024-07-01T03:00:00,18.87,72.81,0.99
2024-07-01T03:00:00,18.87,72.83,1.13
2024-07-01T03:00:00,18.87,72.85,0.29
2024-07-01T03:00:00,18.87,72.87,0.16
2024-07-01T03:00:00,18.87,72.89,0.08
2024-07-01T03:00:00,18.87,72.91,0.77
2024-07-01T03:00:00,18.87,72.93,0.69
2024-07-01T03:00:00,18.87,72.95,2.27
2024-07-01T03:00:00,18.87,72.97,0.54
2024-07-01T03:00:00,18.87,72.99,0.46
2024-07-01T03:00:00,18.89,72.77,0.78
2024-07-01T03:00:00,18.89,72.79,0.78
2024-07-01T03:00:00,18.89,72.81,0.52
2024-07-01T03:00:00,18.89,72.83,0.3
2024-07-01T03:00:00,18.89,72.85,0.58
2024-07-01T03:00:00,18.89,72.87,0.55
2024-07-01T03:00:00,18.89,72.89,0.53
2024-07-01T03:00:00,18.89,72.91,0.94
2024-07-01T03:00:00,18.89,72.93,0.52
2024-07-01T03:00:00,18.89,72.95,0.15
2024-07-01T03:00:00,18.89,72.97,0.3
2024-07-01T03:00:00,18.89,72.99,0.43
2024-07-01T03:00:00,18.91,72.77,0.67
2024-07-01T03:00:00,18.91,72.79,0.91
2024-07-01T03:00:00,18.91,72.81,0.63
2024-07-01T03:00:00,18.91,72.83,0.07
2024-07-01T03:00:00,18.91,72.85,0.18
2024-07-01T03:00:00,18.91,72.87,0.85
2024-07-01T03:00:00,18.91,72.89,0.46
2024-07-01T03:00:00,18.91,72.91,0.59
2024-07-01T03:00:00,18.91,72.93,0.4
2024-07-01T03:00:00,18.91,72.95,0.31
2024-07-01T03:00:00,18.91,72.97,0.39
2024-07-01T03:00:00,18.91,72.99,0.56
2024-07-01T03:00:00,18.93,72.77,0.64
2024-07-01T03:00:00,18.93,72.79,1.19
2024-07-01T03:00:00,18.93,72.81,0.14
2024-07-01T03:00:00,18.93,72.83,0.16
2024-07-01T03:00:00,18.93,72.85,0.47
2024-07-01T03:00:00,18.93,72.87,0.82
2024-07-01T03:00:00,18.93,72.89,0.93
2024-07-01T03:00:00,18.93,72.91,0.33
2024-07-01T03:00:00,18.93,72.93,0.02
2024-07-01T03:00:00,18.93,72.95,0.32
2024-07-01T03:00:00,18.93,72.97,0.67
2024-07-01T03:00:00,18.93,72.99,0.49
2024-07-01T03:00:00,18.95,72.77,0.97
2024-07-01T03:00:00,18.95,72.79,1.39
2024-07-01T03:00:00,18.95,72.81,0.53
2024-07-01T03:00:00,18.95,72.83,0.4
2024-07-01T03:00:00,18.95,72.85,0.26
2024-07-01T03:00:00,18.95,72.87,0.15
2024-07-01T03:00:00,18.95,72.89,0.11
2024-07-01T03:00:00,18.95,72.91,0.3
2024-07-01T03:00:00,18.95,72.93,1.06
2024-07-01T03:00:00,18.95,72.95,0.83
2024-07-01T03:00:00,18.95,72.97,0.34
2024-07-01T03:00:00,18.95,72.99,1.87
2024-07-01T03:00:00,18.97,72.77,0.38
2024-07-01T03:00:00,18.97,72.79,1.47
2024-07-01T03:00:00,18.97,72.81,1.66
2024-07-01T03:00:00,18.97,72.83,0.82
2024-07-01T03:00:00,18.97,72.85,0.32
2024-07-01T03:00:00,18.97,72.87,0.41
2024-07-01T03:00:00,18.97,72.89,0.62
2024-07-01T03:00:00,18.97,72.91,0.15
2024-07-01T03:00:00,18.97,72.93,0.22
2024-07-01T03:00:00,18.97,72.95,0.2
2024-07-01T03:00:00,18.97,72.97,0.74
2024-07-01T03:00:00,18.97,72.99,1.11
2024-07-01T03:00:00,18.99,72.77,1.06
2024-07-01T03:00:00,18.99,72.79,1.23
2024-07-01T03:00:00,18.99,72.81,0.31
2024-07-01T03:00:00,18.99,72.83,0.45
2024-07-01T03:00:00,18.99,72.85,0.46
2024-07-01T03:00:00,18.99,72.87,0.77
2024-07-01T03:00:00,18.99,72.89,0.31
2024-07-01T03:00:00,18.99,72.91,1.01
2024-07-01T03:00:00,18.99,72.93,1.41
2024-07-01T03:00:00,18.99,72.95,0.74
2024-07-01T03:00:00,18.99,72.97,0.37
2024-07-01T03:00:00,18.99,72.99,0.24
2024-07-01T03:00:00,19.01,72.77,0.25
2024-07-01T03:00:00,19.01,72.79,0.07
2024-07-01T03:00:00,19.01,72.81,0.5
2024-07-01T03:00:00,19.01,72.83,0.47
2024-07-01T03:00:00,19.01,72.85,1.04
2024-07-01T03:00:00,19.01,72.87,0.34
2024-07-01T03:00:00,19.01,72.89,0.47
2024-07-01T03:00:00,19.01,72.91,0.66
2024-07-01T03:00:00,19.01,72.93,0.75
2024-07-01T03:00:00,19.01,72.95,0.86
2024-07-01T03:00:00,19.01,72.97,0.58
2024-07-01T03:00:00,19.01,72.99,0.15
2024-07-01T03:00:00,19.03,72.77,0.86
2024-07-01T03:00:00,19.03,72.79,0.36
2024-07-01T03:00:00,19.03,72.81,1.38
2024-07-01T03:00:00,19.03,72.83,0.59
2024-07-01T03:00:00,19.03,72.85,0.68
2024-07-01T03:00:00,19.03,72.87,2.59
2024-07-01T03:00:00,19.03,72.89,0.92
2024-07-01T03:00:00,19.03,72.91,0.7
2024-07-01T03:00:00,19.03,72.93,0.47
2024-07-01T03:00:00,19.03,72.95,0.16
2024-07-01T03:00:00,19.03,72.97,0.43
2024-07-01T03:00:00,19.03,72.99,0.24
2024-07-01T03:00:00,19.05,72.77,1.87
2024-07-01T03:00:00,19.05,72.79,0.83
2024-07-01T03:00:00,19.05,72.81,1.34
2024-07-01T03:00:00,19.05,72.83,0.35
2024-07-01T03:00:00,19.05,72.85,0.29
2024-07-01T03:00:00,19.05,72.87,0.88
2024-07-01T03:00:00,19.05,72.89,0.25
2024-07-01T03:00:00,19.05,72.91,0.37
2024-07-01T03:00:00,19.05,72.93,1.57
2024-07-01T03:00:00,19.05,72.95,0.37
2024-07-01T03:00:00,19.05,72.97,0.13
2024-07-01T03:00:00,19.05,72.99,0.08
2024-07-01T03:00:00,19.07,72.77,0.14
2024-07-01T03:00:00,19.07,72.79,1.44
2024-07-01T03:00:00,19.07,72.81,0.38
2024-07-01T03:00:00,19.07,72.83,2.67
2024-07-01T03:00:00,19.07,72.85,1.55
2024-07-01T03:00:00,19.07,72.87,1.94
2024-07-01T03:00:00,19.07,72.89,1.1
2024-07-01T03:00:00,19.07,72.91,0.81
2024-07-01T03:00:00,19.07,72.93,0.26
2024-07-01T03:00:00,19.07,72.95,0.51
2024-07-01T03:00:00,19.07,72.97,0.83
2024-07-01T03:00:00,19.07,72.99,0.96
2024-07-01T03:00:00,19.09,72.77,0.22
2024-07-01T03:00:00,19.09,72.79,0.53
2024-07-01T03:00:00,19.09,72.81,0.56
2024-07-01T03:00:00,19.09,72.83,0.53
2024-07-01T03:00:00,19.09,72.85,0.23
2024-07-01T03:00:00,19.09,72.87,1.79
2024-07-01T03:00:00,19.09,72.89,0.45
2024-07-01T03:00:00,19.09,72.91,0.23
2024-07-01T03:00:00,19.09,72.93,1.71
2024-07-01T03:00:00,19.09,72.95,1.4
2024-07-01T03:00:00,19.09,72.97,0.56
2024-07-01T03:00:00,19.09,72.99,0.34
2024-07-01T03:00:00,19.11,72.77,0.13
2024-07-01T03:00:00,19.11,72.79,0.9
2024-07-01T03:00:00,19.11,72.81,0.38
2024-07-01T03:00:00,19.11,72.83,0.57
2024-07-01T03:00:00,19.11,72.85,1.76
2024-07-01T03:00:00,19.11,72.87,0.33
2024-07-01T03:00:00,19.11,72.89,0.76
2024-07-01T03:00:00,19.11,72.91,0.91
2024-07-01T03:00:00,19.11,72.93,1.19
2024-07-01T03:00:00,19.11,72.95,0.47
2024-07-01T03:00:00,19.11,72.97,0.43
2024-07-01T03:00:00,19.11,72.99,0.41
2024-07-01T03:00:00,19.13,72.77,0.84
2024-07-01T03:00:00,19.13,72.79,1.64
2024-07-01T03:00:00,19.13,72.81,0.48
2024-07-01T03:00:00,19.13,72.83,0.03
2024-07-01T03:00:00,19.13,72.85,1.05
2024-07-01T03:00:00,19.13,72.87,0.58
2024-07-01T03:00:00,19.13,72.89,0.79
2024-07-01T03:00:00,19.13,72.91,0.11
2024-07-01T03:00:00,19.13,72.93,0.34
2024-07-01T03:00:00,19.13,72.95,0.9
2024-07-01T03:00:00,19.13,72.97,0.16
2024-07-01T03:00:00,19.13,72.99,0.7
2024-07-01T03:00:00,19.15,72.77,0.62
2024-07-01T03:00:00,19.15,72.79,0.33
2024-07-01T03:00:00,19.15,72.81,0.3
2024-07-01T03:00:00,19.15,72.83,0.23
2024-07-01T03:00:00,19.15,72.85,0.6
2024-07-01T03:00:00,19.15,72.87,0.63
2024-07-01T03:00:00,19.15,72.89,0.4
2024-07-01T03:00:00,19.15,72.91,0.2
2024-07-01T03:00:00,19.15,72.93,0.72
2024-07-01T03:00:00,19.15,72.95,0.96
2024-07-01T03:00:00,19.15,72.97,0.79
2024-07-01T03:00:00,19.15,72.99,1.78
2024-07-01T03:00:00,19.17,72.77,0.55
2024-07-01T03:00:00,19.17,72.79,1.54
2024-07-01T03:00:00,19.17,72.81,0.35
2024-07-01T03:00:00,19.17,72.83,0.29
2024-07-01T03:00:00,19.17,72.85,0.62
2024-07-01T03:00:00,19.17,72.87,1.59
2024-07-01T03:00:00,19.17,72.89,0.43
2024-07-01T03:00:00,19.17,72.91,0.11
2024-07-01T03:00:00,19.17,72.93,0.96
2024-07-01T03:00:00,19.17,72.95,0.48
2024-07-01T03:00:00,19.17,72.97,0.63
2024-07-01T03:00:00,19.17,72.99,0.26
2024-07-01T03:00:00,19.19,72.77,0.7
2024-07-01T03:00:00,19.19,72.79,0.15
2024-07-01T03:00:00,19.19,72.81,1.96
2024-07-01T03:00:00,19.19,72.83,1.22
2024-07-01T03:00:00,19.19,72.85,0.6
2024-07-01T03:00:00,19.19,72.87,1.01
2024-07-01T03:00:00,19.19,72.89,0.31
2024-07-01T03:00:00,19.19,72.91,1.08
2024-07-01T03:00:00,19.19,72.93,0.4
2024-07-01T03:00:00,19.19,72.95,0.37
2024-07-01T03:00:00,19.19,72.97,0.22
2024-07-01T03:00:00,19.19,72.99,0.68
2024-07-01T03:00:00,19.21,72.77,0.65
2024-07-01T03:00:00,19.21,72.79,1.57
2024-07-01T03:00:00,19.21,72.81,0.23
2024-07-01T03:00:00,19.21,72.83,0.8
2024-07-01T03:00:00,19.21,72.85,1.27
2024-07-01T03:00:00,19.21,72.87,0.64
2024-07-01T03:00:00,19.21,72.89,0.41
2024-07-01T03:00:00,19.21,72.91,0.6
2024-07-01T03:00:00,19.21,72.93,1.25
2024-07-01T03:00:00,19.21,72.95,1.23
2024-07-01T03:00:00,19.21,72.97,0.46
2024-07-01T03:00:00,19.21,72.99,1.18
2024-07-01T03:00:00,19.23,72.77,0.63
2024-07-01T03:00:00,19.23,72.79,1.11
2024-07-01T03:00:00,19.23,72.81,0.89
2024-07-01T03:00:00,19.23,72.83,0.42
2024-07-01T03:00:00,19.23,72.85,0.25
2024-07-01T03:00:00,19.23,72.87,1.26
2024-07-01T03:00:00,19.23,72.89,1.46
2024-07-01T03:00:00,19.23,72.91,0.71
2024-07-01T03:00:00,19.23,72.93,0.51
2024-07-01T03:00:00,19.23,72.95,0.17
2024-07-01T03:00:00,19.23,72.97,1.12
2024-07-01T03:00:00,19.23,72.99,0.61
2024-07-01T03:00:00,19.25,72.77,0.52
2024-07-01T03:00:00,19.25,72.79,1.14
2024-07-01T03:00:00,19.25,72.81,0.17
2024-07-01T03:00:00,19.25,72.83,0.24
2024-07-01T03:00:00,19.25,72.85,0.32
2024-07-01T03:00:00,19.25,72.87,0.81
2024-07-01T03:00:00,19.25,72.89,0.62
2024-07-01T03:00:00,19.25,72.91,0.84
2024-07-01T03:00:00,19.25,72.93,1.11
2024-07-01T03:00:00,19.25,72.95,0.83
2024-07-01T03:00:00,19.25,72.97,1.67
2024-07-01T03:00:00,19.25,72.99,1.05
2024-07-01T04:00:00,18.87,72.77,0.8
2024-07-01T04:00:00,18.87,72.79,0.54
2024-07-01T04:00:00,18.87,72.81,0.77
2024-07-01T04:00:00,18.87,72.83,1.33
2024-07-01T04:00:00,18.87,72.85,0.55
2024-07-01T04:00:00,18.87,72.87,1.29
2024-07-01T04:00:00,18.87,72.89,1.16
2024-07-01T04:00:00,18.87,72.91,0.32
2024-07-01T04:00:00,18.87,72.93,1.51
2024-07-01T04:00:00,18.87,72.95,0.93
2024-07-01T04:00:00,18.87,72.97,2.22
2024-07-01T04:00:00,18.87,72.99,0.67
2024-07-01T04:00:00,18.89,72.77,0.69
2024-07-01T04:00:00,18.89,72.79,0.33
2024-07-01T04:00:00,18.89,72.81,0.31
2024-07-01T04:00:00,18.89,72.83,1.55
2024-07-01T04:00:00,18.89,72.85,2.34
2024-07-01T04:00:00,18.89,72.87,0.7
2024-07-01T04:00:00,18.89,72.89,0.65
2024-07-01T04:00:00,18.89,72.91,0.77
2024-07-01T04:00:00,18.89,72.93,1.58
2024-07-01T04:00:00,18.89,72.95,0.31
2024-07-01T04:00:00,18.89,72.97,0.83
2024-07-01T04:00:00,18.89,72.99,1.34
2024-07-01T04:00:00,18.91,72.77,1.27
2024-07-01T04:00:00,18.91,72.79,0.02
2024-07-01T04:00:00,18.91,72.81,1.34
2024-07-01T04:00:00,18.91,72.83,1.16
2024-07-01T04:00:00,18.91,72.85,1.94
2024-07-01T04:00:00,18.91,72.87,2.17
2024-07-01T04:00:00,18.91,72.89,1.79
2024-07-01T04:00:00,18.91,72.91,0.77
2024-07-01T04:00:00,18.91,72.93,0.14
2024-07-01T04:00:00,18.91,72.95,0.61
2024-07-01T04:00:00,18.91,72.97,0.72
2024-07-01T04:00:00,18.91,72.99,2.03
2024-07-01T04:00:00,18.93,72.77,0.46
2024-07-01T04:00:00,18.93,72.79,0.24
2024-07-01T04:00:00,18.93,72.81,0.58
2024-07-01T04:00:00,18.93,72.83,0.44
2024-07-01T04:00:00,18.93,72.85,0.2
2024-07-01T04:00:00,18.93,72.87,0.72
2024-07-01T04:00:00,18.93,72.89,0.8
2024-07-01T04:00:00,18.93,72.91,0.18
2024-07-01T04:00:00,18.93,72.93,0.56
2024-07-01T04:00:00,18.93,72.95,0.37
2024-07-01T04:00:00,18.93,72.97,0.76
2024-07-01T04:00:00,18.93,72.99,0.8
2024-07-01T04:00:00,18.95,72.77,0.46
2024-07-01T04:00:00,18.95,72.79,1.78
2024-07-01T04:00:00,18.95,72.81,0.84
2024-07-01T04:00:00,18.95,72.83,0.44
2024-07-01T04:00:00,18.95,72.85,0.18
2024-07-01T04:00:00,18.95,72.87,0.93
2024-07-01T04:00:00,18.95,72.89,1.08
2024-07-01T04:00:00,18.95,72.91,0.49
2024-07-01T04:00:00,18.95,72.93,0.8
2024-07-01T04:00:00,18.95,72.95,2.0
2024-07-01T04:00:00,18.95,72.97,1.3
2024-07-01T04:00:00,18.95,72.99,0.06
2024-07-01T04:00:00,18.97,72.77,0.47
2024-07-01T04:00:00,18.97,72.79,0.77
2024-07-01T04:00:00,18.97,72.81,0.88
2024-07-01T04:00:00,18.97,72.83,0.91
2024-07-01T04:00:00,18.97,72.85,1.08
2024-07-01T04:00:00,18.97,72.87,0.71
2024-07-01T04:00:00,18.97,72.89,0.76
2024-07-01T04:00:00,18.97,72.91,1.41
2024-07-01T04:00:00,18.97,72.93,0.89
2024-07-01T04:00:00,18.97,72.95,0.25
2024-07-01T04:00:00,18.97,72.97,0.75
2024-07-01T04:00:00,18.97,72.99,0.62
2024-07-01T04:00:00,18.99,72.77,0.12
2024-07-01T04:00:00,18.99,72.79,0.96
2024-07-01T04:00:00,18.99,72.81,0.33
2024-07-01T04:00:00,18.99,72.83,1.57
2024-07-01T04:00:00,18.99,72.85,1.07
2024-07-01T04:00:00,18.99,72.87,0.25
2024-07-01T04:00:00,18.99,72.89,1.41
2024-07-01T04:00:00,18.99,72.91,1.84
2024-07-01T04:00:00,18.99,72.93,0.59
2024-07-01T04:00:00,18.99,72.95,0.63
2024-07-01T04:00:00,18.99,72.97,1.23
2024-07-01T04:00:00,18.99,72.99,1.63
2024-07-01T04:00:00,19.01,72.77,0.16
2024-07-01T04:00:00,19.01,72.79,0.32
2024-07-01T04:00:00,19.01,72.81,0.59
2024-07-01T04:00:00,19.01,72.83,0.63
2024-07-01T04:00:00,19.01,72.85,1.36
2024-07-01T04:00:00,19.01,72.87,1.83
2024-07-01T04:00:00,19.01,72.89,1.88
2024-07-01T04:00:00,19.01,72.91,0.13
2024-07-01T04:00:00,19.01,72.93,0.36
2024-07-01T04:00:00,19.01,72.95,0.43
2024-07-01T04:00:00,19.01,72.97,0.34
2024-07-01T04:00:00,19.01,72.99,0.93
2024-07-01T04:00:00,19.03,72.77,1.31
2024-07-01T04:00:00,19.03,72.79,0.86
2024-07-01T04:00:00,19.03,72.81,0.77
2024-07-01T04:00:00,19.03,72.83,0.59
2024-07-01T04:00:00,19.03,72.85,0.64
2024-07-01T04:00:00,19.03,72.87,2.15
2024-07-01T04:00:00,19.03,72.89,1.23
2024-07-01T04:00:00,19.03,72.91,0.56
2024-07-01T04:00:00,19.03,72.93,0.66
2024-07-01T04:00:00,19.03,72.95,0.98
2024-07-01T04:00:00,19.03,72.97,0.23
2024-07-01T04:00:00,19.03,72.99,0.76
2024-07-01T04:00:00,19.05,72.77,1.39
2024-07-01T04:00:00,19.05,72.79,1.23
2024-07-01T04:00:00,19.05,72.81,0.42
2024-07-01T04:00:00,19.05,72.83,0.48
2024-07-01T04:00:00,19.05,72.85,0.09
2024-07-01T04:00:00,19.05,72.87,1.3
2024-07-01T04:00:00,19.05,72.89,2.7
2024-07-01T04:00:00,19.05,72.91,0.32
2024-07-01T04:00:00,19.05,72.93,1.52
2024-07-01T04:00:00,19.05,72.95,2.41
2024-07-01T04:00:00,19.05,72.97,0.47
2024-07-01T04:00:00,19.05,72.99,0.63
2024-07-01T04:00:00,19.07,72.77,1.06
2024-07-01T04:00:00,19.07,72.79,1.2
2024-07-01T04:00:00,19.07,72.81,1.04
2024-07-01T04:00:00,19.07,72.83,0.58
2024-07-01T04:00:00,19.07,72.85,1.22
2024-07-01T04:00:00,19.07,72.87,0.57
2024-07-01T04:00:00,19.07,72.89,0.99
2024-07-01T04:00:00,19.07,72.91,0.71
2024-07-01T04:00:00,19.07,72.93,0.11
2024-07-01T04:00:00,19.07,72.95,1.64
2024-07-01T04:00:00,19.07,72.97,0.42
2024-07-01T04:00:00,19.07,72.99,1.7
2024-07-01T04:00:00,19.09,72.77,1.81
2024-07-01T04:00:00,19.09,72.79,1.01
2024-07-01T04:00:00,19.09,72.81,1.21
2024-07-01T04:00:00,19.09,72.83,1.27
2024-07-01T04:00:00,19.09,72.85,0.67
2024-07-01T04:00:00,19.09,72.87,0.68
2024-07-01T04:00:00,19.09,72.89,1.15
2024-07-01T04:00:00,19.09,72.91,0.72
2024-07-01T04:00:00,19.09,72.93,0.52
2024-07-01T04:00:00,19.09,72.95,0.36
2024-07-01T04:00:00,19.09,72.97,0.94
2024-07-01T04:00:00,19.09,72.99,0.4
2024-07-01T04:00:00,19.11,72.77,1.61
2024-07-01T04:00:00,19.11,72.79,1.65
2024-07-01T04:00:00,19.11,72.81,1.2
2024-07-01T04:00:00,19.11,72.83,1.34
2024-07-01T04:00:00,19.11,72.85,1.14
2024-07-01T04:00:00,19.11,72.87,1.34
2024-07-01T04:00:00,19.11,72.89,1.27
2024-07-01T04:00:00,19.11,72.91,0.95
2024-07-01T04:00:00,19.11,72.93,1.49
2024-07-01T04:00:00,19.11,72.95,0.62
2024-07-01T04:00:00,19.11,72.97,0.37
2024-07-01T04:00:00,19.11,72.99,0.34
2024-07-01T04:00:00,19.13,72.77,0.69
